key,0
1153,"■ Multi-player Markers<hex:02100103>This marker indicates the number of players who must stand together to survive the attack, as shown by the number of orbs."
1154,"■ Countdown Markers<hex:02100103>These markers count down to an imminent attack, and if you are caught doing a forbidden action when it reaches zero, you will be penalized with damage or an enfeeblement.<hex:02100103><hex:02100103>All countdown markers serve the same function regardless of enemy or duty, and over time you will learn the forbidden actions typically associated with each one."
1155,"Playing with Character Voices"
1156,"About Mahjong Character Voices"
1157,"By enabling <hex:024804F201FA03><hex:024904F201FB03>Mahjong Character Voices<hex:0249020103><hex:0248020103>, one of several characters you've encountered on your adventures can be selected to cheer you on during your matches of mahjong.<hex:02100103>When in a position to call certain hands, or when match points are tallied, character portraits will display with accompanying voiced lines over the course of the match.<hex:02100103>※Characters selected by other players will not be shown."
1158,"Character Voice Settings"
1159,"Character voices can be enabled after acquiring special items purchased from <hex:024804F201FA03><hex:024904F201FB03><hex:022814FF0D>ENpcResident<hex:F60FF1670103><hex:0249020103><hex:0248020103> in Wonder Square.<hex:02100103>※Players must first complete the main scenario quest “<hex:02280DFF06>Quest<hex:F60106850103>.”<hex:02100103><hex:02100103>Once purchased, you can open the Gold Saucer menu and navigate to the Mahjong tab. Then, under Mahjong Character Voices, you can select your desired character to be used during matches. You may also select what attire will be used in the selected character's portrait, unlocking additional outfits as you progress through the main scenario."
1160,"What Are Outfit Glamours?"
1161,"Creating Outfit Glamours"
1162,"Outfit Glamour-ready Gear"
1163,"Items Comprising an Outfit Glamour"
1164,"<hex:024804F201FA03><hex:024904F201FB03>Outfit glamours<hex:0249020103><hex:0248020103> are a means of projecting the appearance of specific item combinations onto an outfit that can be stored in the glamour dresser. Outfits stored in this manner only take up a single glamour slot.<hex:02100103><hex:02100103>As with standard glamours, outfit glamours can be projected onto your gear or added to glamour plates.<hex:02100103><hex:02100103>To create an outfit glamour, you must possess the corresponding combination of items of identical quality, and an equivalent number of glamour prisms."
1165,"When opening the glamour dresser, outfit glamour-ready items are identified by the button displayed in the Glamour Creation window."
1166,"Selecting this button will open the Outfit Glamour Creation window. Here you can select items from your Inventory and Armoury Chest to include in the outfit glamour. Gear with condition below 100% cannot be used to form an outfit glamour.<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Unlike standard glamours, the color of dyed gear is not transferred to an outfit glamour.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>※Outfit glamours can still be dyed after being projected onto gear or added to a glamour plate.<hex:02100103><hex:02100103>When creating an outfit glamour, several items are combined as an ensemble and saved to the glamour dresser."
1167,"You can check which items can be combined to form an outfit glamour by selecting the “View Outfit Glamour-ready Items” subcommand of an outfit glamour-ready item."
1168,"Item combinations saved as outfit glamours can be viewed under the Outfits tab of the glamour dresser."
1169,"In addition to viewing currently saved outfits under this tab, you can also inspect the individual items that form an outfit by selecting the “Inspect Outfit” subcommand. This subcommand is also accessible via each individual item."
1170,"Cast Bars"
1171,"Some enemy attacks take time to cast before they strike. A progress bar will appear beside the name of the caster, and once this bar fills completely, the attack will be unleashed."
1172,"Note that attacks with no cast time will not display a cast bar."
1199,"Overview"
1200,"Leveling"
1201,"Phantom Jobs"
1202,"Party Formation"
1203,"EXP Chains"
1204,"Critical Encounters"
1205,"The Forked Towers"
1206,"Currencies"
1207,"Exploring the Occult Crescent"
1208,"Arcanaut's Gear"
1209,"The Occult Crescent"
1210,"Knowledge Level"
1211,"Raising Your Knowledge Level"
1212,"Incapacitation Penalty"
1213,"Phantom Jobs"
1214,"Learning New Phantom Actions"
1215,"Using Phantom Actions"
1216,"Phantom Traits"
1217,"Unlocking New Phantom Jobs"
1218,"Phantom Freelancer"
1219,"Balanced Parties"
1220,"Knowledge Level Sync"
1221,"EXP Chains"
1222,"Critical Encounters"
1223,"Participation"
1224,"The Forked Towers"
1225,"The Forked Tower: Blood"
1226,"Currencies"
1227,"Knowledge Crystals"
1228,"Treasure Coffers"
1229,""
1230,"Arcanaut's Gear"
1231,""
1232,"On the Occult Crescent, players must explore widely and overcome deadly threats, all in aid of unraveling the isle's mysteries."
1233,"■Basic Rules<hex:02100103>Players can enter the Occult Crescent solo, in a party, or in an alliance of between nine and 48 players. It is possible to form a party even after entering the instance.<hex:02100103><hex:02100103>■Requirements<hex:02100103>A <hex:024804F201FA03><hex:024904F201FB03>Disciple of War or Magic level 100 or higher<hex:0249020103><hex:0248020103> is required to enter, and the <hex:024804F201FA03><hex:024904F201FB03>required average item level is 690<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>■Restrictions<hex:02100103>Once inside, you are free to change to any Disciple of War or Magic that meets the requirements to enter. However, you cannot change jobs in certain circumstances, including while participating in a critical encounter.<hex:02100103><hex:02100103>All expeditions on the Occult Crescent are level synced, with <hex:024804F201FA03><hex:024904F201FB03>character levels adjusted to 100, and all equipment adjusted to item level 700<hex:0249020103><hex:0248020103>."
1234,"Progress during the expedition is represented by your <hex:024804F201FA03><hex:024904F201FB03>knowledge level<hex:0249020103><hex:0248020103>, with all players starting at level 1.<hex:02100103><hex:02100103>Discrepancies between your knowledge level and that of your enemies can greatly impact the outcome of a battle. Caution is advised when engaging a foe with a knowledge level greater than your own."
1235,"Players can accumulate <hex:024804F201FA03><hex:024904F201FB03>knowledge<hex:0249020103><hex:0248020103>─akin to experience points─by defeating enemies and completing quests on the Occult Crescent.<hex:02100103><hex:02100103>Slaying foes with a knowledge level higher than your own will garner more knowledge. Players may choose to form parties and take on such adversaries to reap the increased knowledge reward.<hex:02100103><hex:02100103>Knowledge can also be earned by participating in critical encounters and FATEs across the island.<hex:02100103><hex:02100103>Your knowledge level and accrued knowledge will be retained between excursions─progress will not be lost when you depart the Occult Crescent."
1236,"Falling in battle while out on an excursion will incur a penalty. <hex:024804F201FA03><hex:024904F201FB03>If you are incapacitated and return to base camp without being revived, you will lose a portion of your knowledge.<hex:0249020103><hex:0248020103> The amount of knowledge lost is dependent on your knowledge level. Players who leave the instance while incapacitated will also receive the aforementioned penalty.<hex:02100103><hex:02100103>Furthermore, <hex:024804F201FA03><hex:024904F201FB03>if your knowledge level is above 5, incurring the penalty can decrease your knowledge level<hex:0249020103><hex:0248020103> if your knowledge falls below zero as a result."
1237,"While exploring the Occult Crescent, players can utilize additional, supplemental jobs known as <hex:024804F201FA03><hex:024904F201FB03>phantom jobs<hex:0249020103><hex:0248020103>. Selecting a phantom job bestows a <hex:024804F201FA03><hex:024904F201FB03>beneficial status and grants access to an array of phantom actions<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Although only one phantom job may be selected, under most circumstances you are free to make a different selection at any time. Leveraging various phantom jobs as the need arises may be the difference between victory and defeat out in the field."
1238,"Utilizing a phantom job to defeat your adversaries will garner <hex:024804F201FA03><hex:024904F201FB03>phantom EXP<hex:0249020103><hex:0248020103>. Earning sufficient phantom EXP will increase the level of your selected phantom job, granting access to a variety of <hex:024804F201FA03><hex:024904F201FB03>offensive, restorative, and supplemental phantom actions<hex:0249020103><hex:0248020103>."
1239,"Upon acquisition, phantom actions are registered to the phantom action panel, which displays within Occult Crescent zones <hex:024804F201FA03><hex:024904F201FB03>in place of the duty action HUD.<hex:0249020103><hex:0248020103>"
1240,"Phantom actions can be executed and toggled using the following methods:<hex:02100103><hex:02100103><hex:0208F20208E4E95101FFF0FF>■Keyboard and Mouse<hex:02100103>By clicking phantom action icons displayed on the HUD.<hex:02100103><hex:02100103>■<hex:02081AE1E94C01FF0B>Controller<hex:FF08>Gamepad<hex:03><hex:02100103>By pressing <hex:0212021203> with the cross hotbar active.<hex:02100103><hex:021E020F03>＋<hex:0212021203>: Select Phantom Action<hex:02100103><hex:021E021003>＋<hex:0212021203>: Execute Phantom Action<hex:02100103><hex:FFF0FF>■<hex:02081AE1E94C01FF0B>Controller<hex:FF08>Gamepad<hex:03><hex:02100103>By pressing <hex:0212021203> with the cross hotbar active.<hex:02100103><hex:021E020F03>＋<hex:0212021203>: Select Phantom Action<hex:02100103><hex:021E021003>＋<hex:0212021203>: Execute Phantom Action<hex:02100103><hex:02100103>■Keyboard and Mouse<hex:02100103>By clicking phantom action icons displayed on the HUD.<hex:02100103><hex:03><hex:02100103>■Registering Duty Actions to the Hotbar / Cross Hotbar<hex:02100103>If you register Duty Actions I and II found under the Duties tab in Actions & Traits to your hotbar or cross hotbar, these icons will automatically switch to Execute Phantom Action and Toggle Phantom Action, respectively, while on the Occult Crescent.<hex:02100103><hex:02100103>■Registering Phantom Actions to the Hotbar / Cross Hotbar<hex:02100103>If you register Phantom Actions I-V found under the Duties tab in Actions & Traits to your hotbar or cross hotbar, these icons will automatically switch to their respective phantom actions while on the Occult Crescent."
1241,"Leveling your phantom jobs can provide access to job-specific <hex:024804F201FA03><hex:024904F201FB03>phantom traits<hex:0249020103><hex:0248020103> which in turn boost the effectiveness of your phantom actions or grant special techniques."
1242,"The roster of phantom jobs available to you is expanded by learning ancient martial and arcane techniques contained within <hex:024804F201FA03><hex:024904F201FB03>soul shards.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Soul shards are obtained from vendors, certain critical encounters, and more. Explore the Occult Crescent to find them!"
1243,"The first phantom job available to you is that of the freelancer, <hex:024804F201FA03><hex:024904F201FB03>a basic job suited to exploration.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Freelancers do not gain experience through traditional means. <hex:024804F201FA03><hex:024904F201FB03>Instead, it levels up with every additional phantom job you master.<hex:0249020103><hex:0248020103>"
1244,"On the Occult Crescent, a party is considered balanced <hex:024804F201FA03><hex:024904F201FB03>so long as all members are within three knowledge levels of one another.<hex:0249020103><hex:0248020103>"
1245,"Enemies defeated by a balanced party will award <hex:024804F201FA03><hex:024904F201FB03>10% more phantom experience.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Additionally, because your knowledge level is adjusted to the average level of all party members, everyone is able to take part in combat on even footing─an appealing advantage compared to exploring alone!"
1246,"If your party is not balanced, each member will enter combat at their current knowledge level, resulting in a strength discrepancy.<hex:02100103><hex:02100103>To avoid this, <hex:024804F201FA03><hex:024904F201FB03>the party leader may choose to toggle knowledge level sync on or off.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>When enabled, this setting adjusts the knowledge level of all members three or more levels higher than the member whose knowledge level is lowest, <hex:024804F201FA03><hex:024904F201FB03>automatically creating a balanced party.<hex:0249020103><hex:0248020103>"
1247,"Under certain conditions, defeating enemies on the Occult Crescent will result in <hex:024804F201FA03><hex:024904F201FB03>EXP chains.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Generally, it occurs upon defeating <hex:024804F201FA03><hex:024904F201FB03>an enemy whose knowledge level exceeds your own,<hex:0249020103><hex:0248020103> but the exact threshold will change depending on party size.<hex:02100103><hex:02100103>Solo: 2 levels higher<hex:02100103>2 players: 3 levels higher<hex:02100103>3 or 4 players: 4 or 5 levels higher<hex:02100103>5 or 6 players: 6 or 7 levels higher<hex:02100103>7 or 8 players: 7 or 8 levels higher"
1248,"The more high-level enemies defeated within a set time period, the larger the chain will grow; <hex:024804F201FA03><hex:024904F201FB03>the bigger the level difference, the faster the growth rate.<hex:024804F201FA03><hex:024904F201FB03> Form a party with your comrades and reap greater rewards!"
1249,"Critical encounters are large-scale battles wherein up to 72 players band together to take on powerful opponents. Prove yourself victorious and you'll gain considerable knowledge, among other rewards.<hex:02100103><hex:02100103>Unlike enemies in the wild, foes fought in critical encounters are <hex:024804F201FA03><hex:024904F201FB03>unaffected by knowledge level,<hex:0249020103><hex:0248020103> so all players who join the fray will do so on even ground.<hex:02100103><hex:02100103>Even better, a uniquely powerful enhancing effect will be applied to those who win the battle under set conditions!"
1250,"To take part in a critical encounter, <hex:024804F201FA03><hex:024904F201FB03>you need only reach its location on the map.<hex:0249020103><hex:0248020103> This may necessitate travel through areas infested with dangerous enemies, so have care."
1251,"The Forked Towers are the greatest challenge to be found on the Occult Crescent.<hex:02100103><hex:02100103>Make full use of your phantom jobs and work together with up to 48 total players to overcome powerful foes and tricky battle mechanics!"
1252,"Only those with a <hex:024804F201FA03><hex:024904F201FB03>knowledge level of 20 or greater<hex:0249020103><hex:0248020103> may enter the Forked Tower: Blood.<hex:02100103><hex:02100103>To do so, an aetherial node must be powered through the coordinated use of <hex:024804F201FA03><hex:024904F201FB03>sanguine ciphers<hex:0249020103><hex:0248020103> purchased from the expedition antiquarian at the base camp."
1253,"<hex:024804F201FA03><hex:024904F201FB03>A minimum of 24 players must offer sanguine ciphers within a set time frame.<hex:0249020103><hex:0248020103> Those selected to enter will receive the Right of Entry: The Forked Tower status effect, granting them clearance to enter the Forked Tower: Blood.<hex:02100103><hex:02100103>A short time after the node is activated, a maximum of 48 players standing upon it will be teleported inside. Should more than 48 players board the node, players who invested a greater number of ciphers will have a higher chance of being selected for entry."
1254,"On the Occult Crescent, there are two forms of currency: Enlightenment silver pieces and Enlightenment gold pieces."
1255,"■Enlightenment Silver Pieces<hex:02100103>Primarily acquired from critical encounters and FATEs.<hex:02100103><hex:02100103>■Enlightenment Gold Pieces<hex:02100103>Primarily acquired from defeating enemies in the wild.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Both can be traded to the expedition antiquarian at the base camp for a variety of items.<hex:0249020103><hex:0248020103>"
1256,"Knowledge crystals are ancient artifacts erected around the Occult Crescent."
1257,"These crystals <hex:024804F201FA03><hex:024904F201FB03>resonate with certain phantom actions and apply a variety of effects to you and your party members.<hex:0249020103><hex:0248020103> Use them to your advantage!"
1258,"The Occult Crescent is teeming with treasure for the taking."
1259,"These chests are only visible to you, so if you catch sight of one while exploring, don't hesitate to open it!"
1260,""
1261,"Certain shops sell equipment imbued with special enhancements that only take effect when worn within Occult Crescent areas.<hex:02100103><hex:02100103>Notably, <hex:024804F201FA03><hex:024904F201FB03>enhancements to special attribute will increase damage dealt by phantom actions.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>You may also trade items to the expedition armorer at the base camp in exchange for gear upgrades."
1262,""
1263,"Weaponry Displacement System"
1264,"As the battle progresses, the weaponry displacement system will come into effect. While activated, three types of neutral weaponry may be deployed around the Heliodrome:<hex:02100103><hex:02100103>　1. Interceptor Drones<hex:02100103>　2. Interceptor Command Systems<hex:02100103>　3. Interceptor Nodes<hex:02100103>"
1265,"Interceptor Drones"
1266,"Interceptor drones are small enemies that engage surrounding players with automatic cannons before self-detonating after an allotted time has passed. Defeating them will distribute tactical points proportional to damage contribution and raise the rating of the party that contributed the most.<hex:02100103><hex:02100103>When interceptor drones are deployed, a golden interceptor drone α may appear. Defeating these rare enemies will result in greater rewards than regular interceptor drones. Both types of enemies will keep respawning as long as the weaponry displacement system is in effect."
1267,"Interceptor Command Systems"
1268,"Interceptor command systems are medium-sized enemies that cannot be targeted and attack continuously after deployment. By swiftly absorbing attacks according to its indicators, players can reduce damage taken, earn tactical points, and increase rating."
1269,"Interceptor Nodes"
1270,"Interceptor nodes are large enemies that indiscriminately target surrounding players with a variety of attacks.<hex:02100103>　・Ground Interference:<hex:02100103>　　A large area-of-effect attack.<hex:02100103>　・Heavy Interference:<hex:02100103>　　A stack marker attack.<hex:02100103>　・Targeted Interference:<hex:02100103>　　A honing attack.<hex:02100103><hex:02100103>Every time this enemy's HP is reduced to zero, it will gain one point. When it has accrued five points, it will begin to flash, indicating that it may be defeated. Teams will accrue tactical points according to damage contribution each time the interceptor node's HP is reduced to zero."
1271,"Personnel Displacement Panels"
1272,"Personnel displacement panels are one-way teleporters installed throughout the field for personal use. They may be active or inactive depending on the state of battle.<hex:02100103>　・Active:<hex:02100103>　　Thirty seconds before the weaponry displacement system activates.<hex:02100103>　・Inactive:<hex:02100103>　　When the weaponry displacement system deactivates and at the<hex:02100103>　　start of battle."
1273,""
1274,""
1275,""
1276,"Cosmic Exploration"
1277,"Stellar Missions"
1278,"Mech Ops"
1279,"Starward Standings"
1280,"Infrastructure Index"
1281,"Projects"
1282,"Stellar Successes"
1283,"The Cosmoliner"
1284,"Cosmic Research"
1285,"Cosmic Fortunes"
1286,"Red Alert"
1287,"Currencies"
1288,"Overview"
1289,"Getting Started"
1290,"Completing Stellar Missions"
1291,"Missions in Progress"
1292,"Cosmopouch"
1293,"Unlocking New Missions"
1294,"Overview"
1295,"Piloting a Mech"
1296,"Ground Support"
1297,"Overview"
1298,"Astral Aura"
1299,"Starward Standings Stela"
1300,"Hologram"
1301,"Overview"
1302,"Overview"
1303,"Overview"
1304,"Daily Successes"
1305,"Standard Successes"
1306,"Overview"
1307,"Overview"
1308,"Cosmic Tools"
1309,"Overview"
1310,"Requirements"
1311,"Drawing Your Fortune"
1312,"Stellar Opportunities"
1313,"Big Bang Fortunes"
1314,"Overview"
1315,"Critical Missions"
1316,"The Alert Gauge"
1317,"Late Submissions"
1318,"Restrictions"
1319,"Cosmocredits"
1320,"Sector Credits"
1321,"Cosmic Exploration is <hex:024804F201FA03><hex:024904F201FB03>an initiative wherein Disciples of the Hand and Land join forces to achieve interstellar travel.<hex:0249020103><hex:0248020103>"
1322,"■The Basics<hex:02100103>For this project to achieve liftoff, Searchingway has need of your artisanal skills. Objectives can be completed solo or in groups.<hex:02100103><hex:02100103>As the initiative progresses, your surrounds will be expanded with new facilities and areas to explore. <hex:024804F201FA03><hex:024904F201FB03>Work together with the denizens of your Home World and watch your efforts pay off in real time!<hex:0249020103><hex:0248020103>"
1323,"To ensure the success of the Cosmic Exploration Initiative, contributors are asked to undertake a variety of different activities.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■Stellar Missions<hex:0249020103><hex:0248020103><hex:02100103>Stellar missions enlist Disciples of the Hand and Land to leverage their specialist skills and provide materials and crafted items to help further the initiative.<hex:02100103><hex:02100103>You can confirm rewards and requirements of currently available missions via the Stellar Missions section of the exotablet."
1324,"<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■Mech Ops & Red Alerts<hex:0249020103><hex:0248020103><hex:02100103>Mech op directives and red alerts are issued without warning to contributors in the field.<hex:02100103><hex:02100103>The former sees participants pilot mechanized walkers known as vacuum suits to undertake a variety of missions. Due to the technical nature of this work, these missions offer special rewards unobtainable through other activities."
1325,"Stellar missions are <hex:024804F201FA03><hex:024904F201FB03>requests issued to Disciples of the Hand and Land for the purpose of furthering the initiative.<hex:0249020103><hex:0248020103>"
1326,"■Accepting Missions<hex:02100103>Select Stellar Missions from the exotablet to view a list of available missions."
1327,"Select a mission from the list to view its location, rewards, and other details."
1328,"When you're ready to begin, select the Initiate button to undertake the mission. <hex:024804F201FA03><hex:024904F201FB03>You may only accept one at a time.<hex:0249020103><hex:0248020103>"
1329,"■Duty List<hex:02100103>Appears whenever a stellar mission is active. Heed the instructions to fulfill the request!"
1330,"■Mission in Progress<hex:02100103>During an active mission, select Stellar Missions on the exotablet to open the Mission in Progress window. Here, you may review all the relevant details of your mission."
1331,"■Mission Complete<hex:02100103>Once you have achieved your objective, you may select the Report button from the Mission in Progress window to complete the mission and receive your rewards.<hex:02100103>※For a higher payout, achieve a silver or gold star rating before reporting."
1332,"The Mission in Progress window displays details and commands relevant to your ongoing stellar mission."
1333,"■Cosmic Crafting Log<hex:02100103>Exclusive to cosmic exploration, this crafting log contains recipes specific to Disciple of the Hand stellar missions.<hex:02100103><hex:02100103>Choose a recipe, then select the Synthesize button to begin cosmic crafting in much the same fashion as ordinary crafting."
1334,"■Stellar Reduction<hex:02100103>A type of aetherial reduction performed upon materials acquired through Disciple of the Land stellar missions.<hex:02100103><hex:02100103>■Abandon<hex:02100103>Select the Abandon button to forfeit an incomplete mission.<hex:02100103><hex:02100103>■Ratings<hex:02100103>Upon completing a mission, you will be awarded a bronze, silver, or gold star rating according to the level of your success. This, in turn, affects the mission's reward payout as follows:<hex:02100103><hex:02100103>Bronze: No Bonus<hex:02100103>Silver: 4x Bonus<hex:02100103>Gold: 5x Bonus<hex:02100103>Furthermore, you will gain a fixed amount of experience regardless of tier.<hex:02100103><hex:02100103>Any mission completed with a bronze or silver star rating will henceforth have a checkmark beside its name in the mission selection list, whereas missions completed with a gold star rating will have a special symbol instead."
1335,"The cosmopouch is <hex:024804F201FA03><hex:024904F201FB03>a separate inventory reserved exclusively for cosmic exploration.<hex:0249020103><hex:0248020103>"
1336,"Mech ops are <hex:024804F201FA03><hex:024904F201FB03>special missions that occur at random intervals, utilizing powerful vacuum suits to help carry them out to completion.<hex:024804F201FA03><hex:024904F201FB03>"
1337,"■Mech Op Directives<hex:02100103>When mech op directives are issued, an announcement will be made to all players in the exploration zone."
1338,"■Participation<hex:02100103>Players may take part as either pilots or ground support, each role having different requirements for participation."
1339,"Pilots are charged with <hex:024804F201FA03><hex:024904F201FB03>operating powerful mechs called vacuum suits in order to carry out these missions.<hex:0249020103><hex:0248020103><hex:02100103>Each time a mech op order is issued, pilots will be selected at random from those who apply."
1340,"■Pilot Applications<hex:02100103>To be selected as a pilot, players will be asked to submit a pilot application. These can be obtained from Alerot in exchange for the designated stellar credits."
1341,"Those who possess an application will then be allowed to submit."
1342,"After the application period has concluded, those selected to be pilots will receive a notification.<hex:02100103><hex:02100103>A final verification prompt will then be displayed, after which pilots will board their vehicles and be transported to the mission site.<hex:02100103><hex:02100103>Please be advised that <hex:024804F201FA03><hex:024904F201FB03>any active stellar missions will be canceled.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>■Processed Applications<hex:02100103>Applications are only processed and taken from players who are selected to be pilots. Please note that, once taken, they will not be returned should you later decide to forfeit your position as pilot."
1343,"Ground supporters are <hex:024804F201FA03><hex:024904F201FB03>another important role in the completion of mech ops, whereby players participate without the use of vacuum suits.<hex:0249020103><hex:0248020103>"
1344,"■Participation<hex:02100103>To join mech ops as a ground supporter, players must proceed directly to the mission site and select “Join Event.”<hex:02100103><hex:02100103>■Reaching the Mission Site<hex:02100103>When a mech ops directive has been issued, players may speak with Alerot to be transported immediately to the mission site."
1345,"By assisting in the Cosmic Exploration Initiative, player contributions are recorded and tallied over regular intervals. These accumulated scores are used to rank players in the Starward Standings.<hex:02100103><hex:02100103>Players with the highest score at the end of any given ranking period are designated <hex:024804F201FA03><hex:024904F201FB03>Star Contributor<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Ranking periods will last twenty-four hours (Earth time), from <hex:0206021303><hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D02030405060708090A0B0C03><hex:0D03> <hex:020810E0DB0DFF05>p.m.<hex:FF05>a.m.<hex:03> (Earth time) to <hex:0206021303><hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D02030405060708090A0B0C03><hex:0D03> <hex:020810E0DB0DFF05>p.m.<hex:FF05>a.m.<hex:03> (Earth time) the following day. Once the Star Contributors have been selected, a twenty-four hour interim will follow before the next ranking period begins.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※In the event of server maintenance during a ranking period, players with the highest score in the available time before or after maintenance will be designated Star Contributor.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Player scores can be increased by undertaking stellar missions, or participating in mech ops and cosmic exploration projects.<hex:02100103><hex:02100103>After completion of the aforementioned activities, a system message will display in the log window noting the size of your contribution.<hex:02100103><hex:02100103>To learn more about these tallying periods or your present score, <hex:024804F201FA03><hex:024904F201FB03>speak with Scanningway at the current exploration area's base camp.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Please note that <hex:024804F201FA03><hex:024904F201FB03>Starward Standings will only be recorded in the current exploration area<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Players selected as Star Contributor will receive special accolades that last for fourteen days (Earth time) from the time they are chosen.<hex:02100103><hex:02100103>While Star Contributors cannot be selected again during this fourteen day period, should they have the highest score on the fourteenth day, they can maintain their status as Star Contributor without interruption."
1346,"Players selected as Star Contributor will glow with a special aura while in cosmic exploration zones."
1347,"This aura will only appear when playing as a <hex:024804F201FA03><hex:024904F201FB03>Disciple of the Hand or Land<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Players may disable the aura by manually turning off the status effect “Astral Aura.” However, it will reset after leaving and re-entering the cosmic exploration zone. "
1348,"Current Star Contributors can be confirmed at any time via the <hex:024804F201FA03><hex:024904F201FB03>Starward Standings stela<hex:0249020103><hex:0248020103>."
1349,"The Starward Standings stela also displays a number of previously selected Star Contributors.<hex:02100103><hex:02100103>You can select any of their names to view a congratulatory message from the Cosmic Exploration Initiative."
1350,"Players selected as Star Contributor will also be commemorated with a <hex:024804F201FA03><hex:024904F201FB03>hologram of their visage in the cosmic exploration zone<hex:0249020103><hex:0248020103>."
1351,"If you have been selected, you may change the pose of your hologram at any time by accessing the Starward Standings stela."
1352,"The Infrastructure Index allows you to <hex:024804F201FA03><hex:024904F201FB03>monitor the overall progress of the Cosmic Exploration Initiative as well as review entries in the development log.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>You can view the index at any time via the Infrastructure Index section of the exotablet."
1353,"■Confirming Progress<hex:02100103>Information about the current infrastructure project and overall cosmic exploration progress is displayed at the top of the window.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※See the “Projects” section of this guide for further details about infrastructure projects.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>■Development Log<hex:02100103>Reports on current and past development phases are listed on the left side of the window. Footage of each phase can be viewed via the Video Log button."
1354,"Projects are collaborative endeavors in which <hex:024804F201FA03><hex:024904F201FB03>Disciples of the Hand and Land work together to complete tasks<hex:0249020103><hex:0248020103>, contributing towards the construction and expansion of various facilities."
1355,"Once the Cosmic Exploration Initiative has progressed to a certain point, and the necessary groundwork is complete, project <hex:024804F201FA03><hex:024904F201FB03>commencement timing<hex:0249020103><hex:0248020103> is determined. Details about preparation progress and project commencement timing can be found in the Infrastructure Index section of the exotablet."
1356,"The location of any projects currently underway is displayed on the map."
1357,"Depending on the project site and objective, participants will be required to perform various tasks, such as <hex:024804F201FA03><hex:024904F201FB03>transporting materials, fabricating parts, and removing obstacles<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>When the progress bar is filled, the project will draw to a close, and cosmocredits and experience points will be awarded based on <hex:024804F201FA03><hex:024904F201FB03>contribution<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Successfully completing projects will transform the environment and further the exploration effort."
1358,"Stellar successes are milestones based on your contributions to the initiative. Various rewards are bestowed upon reaching these milestones.<hex:02100103><hex:02100103>You can keep track of your progress via the Stellar Successes section of the exotablet."
1359,"Stellar successes are divided into two categories: daily successes, which track your day-to-day achievements, and standard successes, which track your overall contribution to the initiative.<hex:02100103><hex:02100103>Participating in stellar missions and mech ops are just two of the many ways you can attain stellar successes and reap the rewards.<hex:02100103><hex:02100103>Beware that rewards received above and beyond your carrying capacity will be disposed of."
1360,"Daily successes reward <hex:024804F201FA03><hex:024904F201FB03>short-term contributions to the initiative on a day-to-day basis<hex:0249020103><hex:0248020103>. These milestones can be viewed under the Daily tab in the Stellar Successes section of the exotablet."
1361,"Completing daily successes awards Daily Success Points. Different rewards are available depending on the number of points accrued. Rewards may also vary based on the current initiative's progress.<hex:02100103><hex:02100103>Daily success progress is reset each day at <hex:0206021303><hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D02030405060708090A0B0C03><hex:0D03> <hex:020810E0DB0DFF05>p.m.<hex:FF05>a.m.<hex:03> (Earth time)."
1362,"Standard successes reward <hex:024804F201FA03><hex:024904F201FB03>long-term contributions over the course of the initiative<hex:0249020103><hex:0248020103>. These milestones can be viewed under the Standard tab in the Stellar Successes section of the exotablet."
1363,"Corresponding rewards are given upon reaching each milestone."
1364,"The Cosmoliner is a convenient, high-speed transport network linking points of strategic importance across the exploration zone. Simply approach the warp gate to be whisked off to your destination."
1365,"As you work with other contributors to further the initiative, new sections of the Cosmoliner network will be added, providing swift access to more distant locales."
