key,0
1389,"各探索フィールドの事業に貢献をすると、その貢献度に応じて、<hex:02100103>「<hex:024804F201FA03><hex:024904F201FB03>探索フィールド専用クレジット<hex:0249020103><hex:0248020103>」を得ることができます。<hex:02100103>例えば、「焦がれの入江」では「ムーンクレジット」が獲得できます。<hex:02100103><hex:02100103>探索フィールド専用クレジットを集めると、<hex:02100103>クレジットを消費して「コスモフォーチュン」をプレイすることができます。<hex:02100103><hex:02100103>また、メカオペレーションのパイロット申請で必要となる、<hex:02100103>「エントリーチケット」を入手する際も、消費します。<hex:02100103><hex:02100103>■探索フィールド専用クレジットの主な獲得方法<hex:02100103>コスモミッションの完了によって獲得できるほか、<hex:02100103>計画実績の達成など、様々な場面で入手できます。<hex:02100103><hex:02100103>また、緊急状況時に受注できる緊急ミッションをコンプリートすると、<hex:02100103>多くのクレジットを獲得することができます。"
1390,"また、研究報告をすることで、収集できるデータの上限や種類が増えるので、<hex:02100103>小まめな報告を心掛けてみましょう！"
1391,"コスモミッションの特別ルール"
1392,"技巧点について"
1393,"<hex:024804F201FA03><hex:024904F201FB03>コスモミッションのプレイに必要となる、製作素材や釣り餌は全て、<hex:02100103>ミッションを受注した際に計画機構から無償で提供され、<hex:02100103>コスモポーチに収納されます。<hex:0249020103><hex:0248020103>"
1394,"また、コスモミッションを進行する過程で得た、<hex:02100103>採集物・水産物・製作物も全て、コスモポーチに入ります。<hex:02100103><hex:02100103>コスモポーチの中身は、コスモミッションをコンプリートした際に、<hex:02100103>必ず全てが回収・清算されます。"
1395,"エクスプローラータブレット"
1396,"探索フィールドの特別ルール"
1397,"<hex:02100103>緊急状況では、「緊急ミッション」と呼ばれる時限制の任務が発行されます。<hex:02100103>探索フィールドにいる全員で協力して緊急ミッションに参加し、<hex:02100103>緊急状況を解決すれば、大きな報酬を得ることができます。"
1398,"発令された際は、どちらも積極的に参加してみましょう！<hex:02100103><hex:02100103>詳しくは、「メカオペレーション」「緊急状況」の項目をご覧ください。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■共同施工作業で、拠点を大拡張！<hex:0249020103><hex:0248020103><hex:02100103>ワールド内のプレイヤーの皆さんによって、<hex:02100103>探索計画のコンプリート数累計が一定数に達すると、<hex:02100103>「共同施工作業」が実施されます。<hex:02100103><hex:02100103>共同施工作業を完遂すると、探索計画が大きく進み、<hex:02100103>フィールドの様子が変化します。<hex:02100103><hex:02100103>また、参加報酬も非常に大きいため、<hex:02100103>都合の良いタイミングで開催された際は、是非参加してみましょう！<hex:02100103><hex:02100103>詳しくは、「共同施工作業」の項目をご覧ください。"
1399,"「エクスプローラータブレット」とは、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>コスモエクスプローラーの探索フィールド上で、常に表示されるウィンドウです。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>エクスプローラータブレットからは、<hex:02100103>コスモエクスプローラーに関わる、様々な情報の確認ができます。"
1400,"■メインアプリ<hex:02100103>メインアプリには、コンテンツをプレイするための様々なコマンドがあります。<hex:02100103>コスモミッションを受注したり、計画の進捗を確認することができます。<hex:02100103><hex:02100103>■コスモクレジット<hex:02100103>コスモエクスプローラーに登場する拠点全てで使用可能な、<hex:02100103>計画機構が発行する、電子通貨です。<hex:02100103>タブレット上で、所持しているコスモクレジットを確認できます。<hex:02100103><hex:02100103>■探索フィールド固有のクレジット<hex:02100103>各探索フィールドで獲得・利用が可能な、電子通貨です。<hex:02100103>タブレット上では、現在のフィールドで利用可能なクレジットが表示されます。"
1401,"コスモエクスプローラーの探索フィールドでは、いくつか特別なルールがあります。<hex:02100103><hex:02100103>■探索フィールドへの移動について<hex:02100103>嘆きの海（X:21.9 Y:13.2）にいる、<hex:02100103>NPC「ドライビングウェイ」に話しかけることで、<hex:02100103>探索フィールドに入ることができます。<hex:02100103><hex:02100103>また、ベストウェイ・バローのエーテライトからも、<hex:02100103>探索計画が進行している最新の探索フィールドへ、ワープすることができます。<hex:02100103><hex:02100103><hex:02100103>■「コスモデジョン」について<hex:02100103>探索フィールドでは、どこでも「コスモデジョン」が使用できます。<hex:02100103>コスモデジョンを使用すると、フィールドの本部基地エリアにある、<hex:02100103>セントラルクリスタルの付近に移動することができます。<hex:02100103><hex:02100103><hex:02100103>■「コスモスプリント」について<hex:02100103>探索フィールドでは、セントラルクリスタルの力により、<hex:02100103>クラフター・ギャザラーの「スプリント」が「コスモスプリント」に変化し、<hex:02100103>実行時の速度と効果時間が強化されています。"
1402,"当初、受注できるコスモミッションには「Dクラス」のものしかありませんが、<hex:02100103>条件を満たすことで「Cクラス」「Bクラス」といった、<hex:02100103>より上位のミッションが開放されていきます。<hex:02100103><hex:02100103>Cクラス以上のミッションの開放条件は、ミッション受注リストで確認できます。<hex:02100103><hex:02100103>いずれかの探索フィールドで開放条件を満たせば、<hex:02100103>すべての探索フィールドにおいて、<hex:02100103>対応するクラスのミッションが開放されます。"
1403,"コスモミッションでは、いくつかの特別なルールが存在します。<hex:02100103><hex:02100103>■レベルアジャスト<hex:02100103>プレイヤーの受注時のレベルに応じて、<hex:02100103>製作や採集の難易度が変動します。<hex:02100103><hex:02100103>また、ミッションコンプリートにより獲得できる経験値も、<hex:02100103>受注時のレベルに応じて増加します。<hex:02100103><hex:02100103><hex:02100103>■消費したGPの回復<hex:02100103>ギャザラー向けのミッションをコンプリートすると、<hex:02100103>ミッション中に消費した分のGPが回復します。<hex:02100103><hex:02100103>また同時に、「コーディアル」などGP回復効果を持つアイテムの、<hex:02100103>リキャストタイマーもリセットされます。<hex:02100103><hex:02100103><hex:02100103>■特別なアクション<hex:02100103>一部のコスモミッションでは、計画機構の技術協力により、<hex:02100103>特別なコンテンツアクションを使用することができます。<hex:02100103><hex:02100103>各ミッションで使用可能なコンテンツアクションは、<hex:02100103>受注画面で確認することができます。"
1404,"「技巧点」とは、<hex:024804F201FA03><hex:024904F201FB03>各プレイヤーがそれぞれのクラスで、<hex:02100103>コンテンツをどの程度やりこんだかを示す得点です。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>コスモミッションをコンプリートすると、クラスに対応した技巧点が加算されます。<hex:02100103>獲得した技巧点の累計が一定値に達すると、<hex:02100103>アチーブメントや称号を得ることができます。<hex:02100103><hex:02100103>技巧点の獲得量は、エクスプローラータブレットの「クラス技巧点確認」を選択し、<hex:02100103>確認することができます。"
1405,"「ミッション受注」リストについて"
1406,"サポートジョブの変更と詳細情報の確認"
1407,"触媒のアイテムが必要なサポートアクションについて"
1408,"しあわせうさぎについて"
1409,"マジックポットについて"
1410,"サポートジョブのアクションや特性は、<hex:02100103>専用HUDのキャラクターアイコンを選択すると表示される<hex:02100103>サポートジョブウィンドウから確認できます。"
1411,"また、サポートジョブウィンドウ上のキャラクターアイコンを選択することで<hex:02100103>修得済みのサポートジョブのリストを表示でき、<hex:02100103>そこから各アイコンを選ぶことで、サポートジョブの変更が可能です。"
1412,""
1413,"サポート薬師の使用するサポートアクション「マギ・ポーション」や、<hex:02100103>サポート侍の使用するサポートアクション「ぜになげ」など、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>一部のサポートアクションは、使用時に専用のアイテムを消費します。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>必要なアイテムは、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「探査隊の補給係」や「探査隊の古銭鑑定士」から<hex:02100103>ギルやコンテンツ内の特殊な通貨で購入が可能です。<hex:0249020103><hex:0248020103>"
1414,"「蜃気楼の島 クレセントアイル」では、<hex:02100103>フィールド内の宝箱から、「フォーチュンカロット」というアイテムを入手できることがあります。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>フォーチュンカロットを持っている場合、<hex:02100103>コンテンツ内の各地で見つかる「しあわせうさぎの痕跡」で使用することで<hex:02100103>「しあわせうさぎ」をおびき出すことができます。<hex:0249020103><hex:0248020103>"
1415,"現れたしあわせうさぎは、フォーチュンカロットのお礼に宝箱を残してくれます。<hex:02100103>フォーチュンカロットを入手したら、しあわせうさぎの痕跡を探してみましょう。"
1416,"「蜃気楼の島 クレセントアイル」では、<hex:02100103>時折、マジックポットが島内のモンスターに襲われているF.A.T.E.が発生します。"
1417,"このF.A.T.E.をコンプリートすると、<hex:02100103>一定の貢献値を獲得したプレイヤーのうち抽選で20名が「マジカルエリクサー」を獲得します。<hex:02100103>それに加え、エリクサーをほしがる「おねだりポット」が後をついてくるようになります。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>おねだりポットは地中に埋められた財宝の在処を知っており、<hex:02100103>マジカルエリクサーを使うたびに、お礼として方角や距離を教えてくれます。<hex:0249020103><hex:0248020103><hex:02100103>繰り返し案内させ、財宝を探し当ててみましょう。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※なお、連れ歩き中のおねだりポットは、<hex:02100103>　クリティカルエンカウントなどに参加するといなくなってしまうため、<hex:02100103>　ご注意ください。<hex:0249020103><hex:0248020103>"
1418,"サポートジョブマスターについて"
1419,"<hex:024804F201FA03><hex:024904F201FB03>サポートジョブのレベルを最大まで上げると「マスター」となり、<hex:02100103>バフステータス「サポートジョブマスター」が付与されて、<hex:02100103>与ダメージ上昇などの有益な効果が得られます。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>この状態はサポートジョブを変更しても発生し続け、<hex:02100103>しかもマスターとなったサポートジョブの数だけ効果が強くなるため、<hex:02100103>積極的に目指してみるといいでしょう。"
1420,"ベイサイド・バトルグラウンド"
1421,"西方の港街を想定して幻影が投射されたステージ。<hex:02100103>専用のステージギミックが存在しないため、<hex:02100103>参加者の力量がダイレクトに勝敗を左右します。"
1422,"<hex:024804F201FA03><hex:024904F201FB03>■ジャンプサークル■<hex:0249020103><hex:0248020103><hex:02100103>ステージの中央付近に設置されたジャンプサークルに乗ると、<hex:02100103>対岸まで素早く移動することができます。"
1423,"探索フィールド間の移動について"
1424,"新たな天体への探索が可能になりました。"
1425,"宇宙船ギャラクティックウェイ号の近くにいる、<hex:02100103>NPC「クルージングウェイ」に話しかけることで、<hex:02100103>異なる探索フィールドへ移動できます。<hex:02100103><hex:02100103><hex:02100103>■インスタンスエリアの移動について<hex:02100103>探索フィールドは、<hex:02100103>混雑時には、複数のインスタンスエリアが生成されることがあります。<hex:02100103>インスタンスエリア間を移動したい場合も、<hex:02100103>ギャラクティックウェイ号の近くにいる、<hex:02100103>NPC「クルージングウェイ」に話しかけることで、<hex:02100103>異なるインスタンスへ移動できます。"
1426,"■距離アイコン<hex:02100103>ミッション名の横に表示されている「距離アイコン」から、<hex:02100103>現在位置から任務地までの、おおよその距離を確認できます。<hex:02100103>※任務地の指定が無いミッションも存在します。"
1427,"ミッションのプレイ内容について・2"
1428,"一部のギャザラー向けのミッションは、<hex:02100103>クラス特有の評価形式である場合があります。<hex:02100103><hex:02100103>ここでは、各評価形式について紹介します。<hex:02100103><hex:02100103><hex:02100103>■獲得連続成功の回数による評価<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※採掘師・園芸師向けミッション限定のルールです。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>1つの採集場所において、アイテムの獲得を連続で成功させると、<hex:02100103>評価値を得られるミッションです。<hex:02100103>成功回数により得られる評価値は、以下のようになります<hex:02100103><hex:02100103>1チェーン  :  50点<hex:02100103>2チェーン  :  50点<hex:02100103>3チェーン  :  50点<hex:02100103>4チェーン  :  150点<hex:02100103>5チェーン以降  :  200点<hex:02100103><hex:02100103><hex:02100103>■獲得数ボーナスによる評価<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※採掘師・園芸師向けミッション限定のルールです。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>アイテム獲得時に「獲得数ボーナス」が発生すると、<hex:02100103>評価値を得られるミッションです。<hex:02100103><hex:02100103>獲得数ボーナスが発生するごとに「200点」の評価値を獲得できます。<hex:02100103><hex:02100103><hex:02100103>■水産物のサイズによる評価<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※漁師向けミッション限定のルールです。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>釣り上げた水産物のサイズにより、評価値を得られるミッションです。<hex:02100103><hex:02100103>釣り上げた水産物のサイズの累計で評価されるミッションと、<hex:02100103>最大サイズを更新するごとに評価されるミッションが存在します。<hex:02100103><hex:02100103>「魚のサイズ x 10点」が、評価値として獲得できます。"
1429,"また、エントリーチケットには「I」「II」といった種類があり、<hex:02100103>それぞれ、使用できる探索フィールドが異なります。<hex:02100103><hex:02100103>■パイロット申請<hex:02100103>パイロットへとエントリーを希望する場合は、<hex:02100103>エクスプローラータブレットから、「メカオペレーション」を選択します。"
1430,"■フィールドサーチャー<hex:02100103>多くのメカオペレーションでは、<hex:02100103>任務地に、「フィールドサーチャー」と呼ばれる装置が設置されます。<hex:02100103><hex:02100103>サポーターがメカオペレーションの任務で獲得したアイテムは、<hex:02100103>任務地に設置されている「フィールドサーチャー」に納品することができます。<hex:02100103><hex:02100103>フィールドサーチャーに納品したアイテムの総数が一定値に達すると、<hex:02100103>フィールドサーチャーの探索能力が発動し、<hex:02100103>任務範囲内にローダー用のターゲットが追加で出現します。<hex:02100103><hex:02100103>■サポーターへの特別報酬<hex:02100103>サポーターとしてメカオペレーションに参加し、一定の指令貢献度を獲得すると、<hex:02100103>特別報酬として、コスモミッションの獲得クレジット量が、<hex:02100103>一定回数アップする効果を得ることができます。<hex:02100103><hex:02100103>詳しくは「コスモミッションの特別ルール」の項目をご覧ください。"
1431,"探索計画の手形"
1432,"一部の高難易度のミッションをコンプリートすると、<hex:02100103>「<hex:024804F201FA03><hex:024904F201FB03>探索計画の手形<hex:0249020103><hex:0248020103>」が獲得できる場合があります。<hex:02100103><hex:02100103>探索計画の手形を一定数集めることができたら、<hex:02100103>手形を入手できる惑星にいるNPC「メズエードンク」に話しかけることで、<hex:02100103>特別な景品と交換が可能です。"
1433,"「ピルグリム・トラバース」を遊ぶには"
1434,"「挑戦方法」について"
1435,"「ピルグリム・トラバース」は、光耀教会の巡礼路を、<hex:02100103>1～4人で、攻略するコンテンツとなります。<hex:02100103><hex:02100103>「レベル91」以上のファイター、もしくはソーサラーでのみ挑戦できます。<hex:02100103><hex:02100103>挑戦を始めるには、「ヴァンサウ」に話しかけ、<hex:02100103>「固定パーティ」か「マッチングパーティ」の、<hex:02100103>どちらで突入するか選択してください。<hex:02100103><hex:02100103>「固定パーティ」で挑戦する場合は、<hex:02100103>事前に4人以下のパーティを組んだ状態で、<hex:02100103>パーティリーダーが話しかけましょう。"
1436,"「レベル」について"
1437,"「ピルグリム・トラバース」には、特殊なまじないが掛けられています。<hex:02100103><hex:02100103>コンテンツ外でのクラス・ジョブレベルに関係なく、<hex:02100103>「T1」から突入すると「レベル91」の状態で攻略が開始されます。<hex:02100103>また、「T21」「T31」「T51」「T71」から突入すると、<hex:02100103>「レベル100」の状態で攻略が開始されます。<hex:02100103><hex:02100103>戦闘で経験値を取得し、<hex:02100103>「ピルグリム・トラバース」内でのレベルを上げていきましょう。<hex:02100103><hex:02100103>そこで成長したレベルはコンテンツ外に影響しませんが、<hex:02100103>踏破した巡礼路に応じた、コンテンツ外用の経験値を入手することができます。"
1438,"「突入時の注意点」について"
1439,"チャレンジコンテンツである「T31」以降に挑むには、<hex:02100103>突入時のセーブデータに表示されている、<hex:02100103>「全滅回数」が「0」である必要があります。<hex:02100103><hex:02100103>「全滅回数」は、全滅時のほか、攻略途中の退出などでも増加します。<hex:02100103><hex:02100103>なお、攻略による「スコア」の算出は、<hex:02100103>「固定パーティ」での挑戦時にのみ行われます。"
1440,"「踏破状況のリセット」について"
1441,"「踏破状況のリセット」について"
1442,"踏破状況をリセットすると、改めて最初から、<hex:02100103>「ピルグリム・トラバース」に挑戦できます。<hex:02100103><hex:02100103>「レベル91」で「T1」から攻略を始めるほか、<hex:02100103>「レベル100」で「T21」「T31」「T51」「T71」から突入することも可能です。<hex:02100103>いずれも「魔器装備」の強化値は引き継いだ状態となります。<hex:02100103><hex:02100103>なお、一度、踏破状況をリセットすると、<hex:02100103>復元することはできませんので、ご注意ください。"
1443,"「固定パーティの解散」について"
1444,"「固定パーティの解散」について"
1445,"「固定パーティ」で攻略を続けるのが難しい場合は、<hex:02100103>解散をすることができます。<hex:02100103><hex:02100103>解散後は「固定パーティ」で先の巡礼路へ突入できなくなりますが、<hex:02100103>踏破状況や「魔器装備」の強化値は引き継がれます。<hex:02100103><hex:02100103>ただし、「魔土器」「ジュニパーの香」の所持状況は引き継がれません。"
1446,"「固定パーティ」解散後の突入について"
1447,"固定パーティを解散をしたあとは、<hex:02100103>「マッチングパーティ」で先の巡礼路へ突入できます。<hex:02100103><hex:02100103>なお、踏破状況が同じ巡礼路のプレイヤーと、事前にパーティを組み、<hex:02100103>「マッチングパーティ」で突入をすることで、<hex:02100103>一緒に先の巡礼路を攻略することも可能です。<hex:02100103>その場合、不足人数分のみをマッチングで補充します。"
1448,"「固定パーティ」間で踏破状況が異なる際"
1449,"何らかの事情で、パーティ間の踏破状況が異なってしまった場合、<hex:02100103>まず、該当の「固定パーティ」を解散してください。<hex:02100103><hex:02100103>解散をしたら、「マッチングパーティ」で、<hex:02100103>一緒に遊びたいプレイヤーと同じ巡礼路まで踏破しましょう。<hex:02100103><hex:02100103>その後、遊びたいプレイヤー同士でパーティを組み、<hex:02100103>「マッチングパーティ」で突入することで、<hex:02100103>先の巡礼路を、一緒に遊ぶことができます。"
1450,"「魔器装備」について"
1451,"「魔器装備」について"
1452,"「ピルグリム・トラバース」内部では、<hex:02100103>コンテンツ外で装備していた装備品の性能が発揮できません。<hex:02100103><hex:02100103>そのため巡礼路では、「ピルグリム・トラバース」専用の、<hex:02100103>「魔器装備」を用いて進んでいきます。<hex:02100103><hex:02100103>「魔器装備」には「魔器装備（武器・盾）」と「魔器装備（防具）」があり、<hex:02100103>いずれも、突入時に自動で装備されます。"
1453,"「強化値」について"
1454,"「魔器装備」は、「強化値」を高めることで強化されていきます。<hex:02100103><hex:02100103>「ピルグリム・トラバース」内で、フロアに配置されていたり、<hex:02100103>モンスターを討伐したりすることで発見できる「銀の宝箱」を開けると、<hex:02100103>「強化値」が高まります。<hex:02100103><hex:02100103>ただし、「強化値」が高くなると強化が失敗することがあります。<hex:02100103>その場合は、より奥の巡礼路に進んでから強化を試みましょう！<hex:02100103><hex:02100103>また、プレイヤーのレベルや攻略中の巡礼路によって、<hex:02100103>実際の「強化値」まで「魔器装備」の性能が発揮できない場合があります。<hex:02100103><hex:02100103>「魔器装備」の性能が十分に発揮できていない場合、<hex:02100103>コンテンツ内で見られる「ディープダンジョン情報」の、<hex:02100103>「EQUIPMENTS」にレベルシンクのマークが表示されます。<hex:02100103><hex:02100103>なお、「ピルグリム・トラバース」における魔器装備の強化値は、<hex:02100103>「死者の宮殿」など、他のディープダンジョンの専用装備には影響しません。"
1455,"「強化値」による突入制限について"
1456,"マッチングパーティで挑戦する際には、<hex:02100103>装備の「強化値」により、突入が制限される場合があります。<hex:02100103><hex:02100103>制限がかかった場合は、突入できる「強化値」まで、<hex:02100103>「魔器装備」を強化しましょう。<hex:02100103><hex:02100103>なお、固定パーティでは、「強化値」による突入制限はありません。"
1457,"「特殊なアイテム」について"
1458,"「ピルグリム・トラバース」には、攻略中のみ使用できる、<hex:02100103>特殊アイテム「魔土器」が存在します。<hex:02100103><hex:02100103>「魔土器」はコンテンツ内の宝箱から入手することができ、<hex:02100103>入手すれば、パーティ内の全員が使用可能です。<hex:02100103><hex:02100103>現在いる巡礼路のマップがすべて開示されたり、<hex:02100103>宝箱の数が増えたりと、有用な効果を発揮するものもあります。<hex:02100103>状況にあわせ、「魔土器」を活用していきましょう。<hex:02100103><hex:02100103>フロア全体に効果がある「魔土器」については、<hex:02100103>すでに効果を発揮している状態で同効果のアイテムを使用した場合、<hex:02100103>アイテムの消費のみが行われるので、ご注意ください。<hex:02100103><hex:02100103>なお、「魔土器」はコンテンツ外への持ち出しができません。<hex:02100103>マッチングパーティの場合、突入ごとに所持状況がリセットされます。"
1459,"「ジュニパーの香」について"
1460,"「ピルグリム・トラバース」には「ジュニパーの香」というアイテムが存在します。<hex:02100103>「ジュニパーの香」を焚くと、その香りを纏うあいだ、<hex:02100103>妖精王の助けを得ることができます。<hex:02100103><hex:02100103>「ジュニパーの香」は、宝箱からまれに入手することができ、<hex:02100103>入手すれば、パーティ内の全員が使用可能です。<hex:02100103><hex:02100103>妖精王は、焚いた「ジュニパーの香」の種類に応じて、<hex:02100103>様々な方法でプレイヤーを援護してくれます。<hex:02100103>状況に合わせて「ジュニパーの香」を使い分けましょう。<hex:02100103><hex:02100103>なお、「ジュニパーの香」は、<hex:02100103>コンテンツ外への持ち出しができません。<hex:02100103>マッチングパーティの場合、突入ごとに所持状況がリセットされます。"
1461,"「魔土器」について"
1462,"「光耀の燭台」について"
1463,"「ピルグリム・トラバース」では、<hex:02100103>放置された「光耀の燭台」に遭遇することがあります。<hex:02100103><hex:02100103>「光耀の燭台」に光を灯すと、次の巡礼路の開始地点で様々な効果が発動します。<hex:02100103>この効果はプレイヤーの助けになるものもあれば、思わぬ試練となることもあります。<hex:02100103>試練への備えができている場合は、積極的に触ってみましょう！<hex:02100103><hex:02100103>なお、次の巡礼路にボスモンスターがいる場合、<hex:02100103>「光耀の燭台」に遭遇することはありません。"
1464,"「埋もれた財宝」について"
1465,"「埋もれた財宝」について"
1466,"「ピルグリム・トラバース」ではまれに、中に何が入っているかわからない、<hex:02100103>「埋もれた財宝」を発見することがあります。<hex:02100103>これら「埋もれた財宝」は、財宝が埋まっている地点に、<hex:02100103>一定時間、留まっていることで入手できます。"
1467,"「埋もれた財宝」を発見するには"
1468,"「埋もれた財宝」が埋まっている地点は、<hex:02100103>ただ巡礼路を探索するだけでは特定できません。<hex:02100103><hex:02100103>巡礼路内で入手できる、ある「魔土器」を使用すると、<hex:02100103>「埋もれた財宝」が存在する地点が、<hex:02100103>視覚的に見えるようになります。<hex:02100103><hex:02100103>「魔土器」を活用して、うまく財宝を見つけ出しましょう。"
1469,"「埋もれた財宝」の鑑定について"
1470,"攻略中に発見した「埋もれた財宝」は、<hex:02100103>踏破状況を記録後、巡礼路を退出する際に、<hex:02100103>自動で所持品に入ります。<hex:02100103><hex:02100103>見事、「埋もれた財宝」を入手できたら、<hex:02100103>ヴォレクドルフにいる「ティル＝マーン」に話しかけましょう。<hex:02100103>財宝の中身を鑑定してもらえます。"
1471,"「スコア」について"
1472,"「スコア」について"
1473,"「固定パーティ」で特定の巡礼路を踏破した際や、全滅した際に、<hex:02100103>到達した巡礼路や敵の討伐数などといった要素から、<hex:02100103>「スコア」が算出されます。<hex:02100103><hex:02100103>スコアには、ひとりで攻略した際のジョブごとのものと、<hex:02100103>パーティ用のものの、2種類が存在します。<hex:02100103><hex:02100103>なお、「T21」から攻略を開始した場合は、<hex:02100103>「T1」～「T20」までのスコアは加算されません。<hex:02100103><hex:02100103>「T31」「T51」「T71」から攻略を始めた場合も同様に、<hex:02100103>突入地点より手前のスコアは加算されません。<hex:02100103>高得点を狙いたい場合は、「T1」から突入しましょう。"
1474,"「ランキング」について"
1475,"算出された中で最も高いスコアは、記録として保持され、<hex:02100103>「ヴァンサウ」の「スコアを見る」から確認ができます。<hex:02100103><hex:02100103>また一定の巡礼路を超えて算出されたスコアは、<hex:02100103>Lodestone内で閲覧できるランキングに掲載されることがあります。<hex:02100103><hex:02100103>より先の巡礼路の攻略を目指し、スコアを競ってみましょう！"
1476,"「詩想エミネントグリーフ討滅戦」について"
1477,"「挑戦方法」について"
1478,"「詩想エミネントグリーフ討滅戦」は、<hex:02100103>ピルグリム・トラバースの「エミネントグリーフ」戦のみを、<hex:02100103>4人のプレイヤーで攻略するコンテンツです。<hex:02100103><hex:02100103>挑戦を始めるには、事前に「供物」と呼ばれる専用のアイテムを、<hex:02100103>合計15個以上、集めておく必要があります。<hex:02100103><hex:02100103>「供物」が準備できたら、レベル「100」以上のファイターもしくはソーサラー<hex:02100103>4人でパーティを組みましょう。<hex:02100103><hex:02100103>パーティリーダーが「ヴァンサウ」に話しかけ、<hex:02100103>「詩想エミネントグリーフ討滅戦に挑戦する」を選んだのち、<hex:02100103>捧げる「供物」を合計15個以上選択することで、挑戦が可能となります。<hex:02100103><hex:02100103>なお、「詩想エミネントグリーフ討滅戦」では、<hex:02100103>「フェニックスの尾」を使用することができません。"
1479,"突入に必要な「供物」について"
1480,"「供物」とは「詩想エミネントグリーフ討滅戦」に突入するために、<hex:02100103>必要となる専用のアイテムのことです。<hex:02100103><hex:02100103>「光耀の聖酒」「光耀の香油」「光耀の穀物」<hex:02100103>「光耀の蝋燭」「光耀の百合」の5種類が存在しており、<hex:02100103>突入前に合計15個以上、指定する必要があります。<hex:02100103><hex:02100103>これらのアイテムは「ピルグリム・トラバース」内にある、<hex:02100103>「埋もれた財宝」を鑑定すると、まれに入手することができます。"
1481,"「難易度」について"
1482,"「詩想エミネントグリーフ討滅戦」の難易度は、<hex:02100103>突入時に選択した「供物」の数が多いほど上昇します。<hex:02100103><hex:02100103>また、指定した「供物」の種類と個数によって、<hex:02100103>ボスモンスターが通常と異なる挙動をしたり、<hex:02100103>ステータスが増減したり、様々な変化が生じます。<hex:02100103>どのような変化が起きるか、ぜひ試してみてください！"
1483,"「報酬」について"
1484,"「詩想エミネントグリーフ討滅戦」では、<hex:02100103>ボスモンスターを討伐すると、報酬が入った宝箱が出現します。<hex:02100103>この宝箱を開けたとき、突入時に選択した「供物」が消費されます。<hex:02100103><hex:02100103>報酬の量は、捧げた「供物」数が多いほど増加します。<hex:02100103>また、突入時に「供物」を選択したプレイヤーは、<hex:02100103>その他のメンバーよりも多くの報酬を入手できます。"
1485,"「光耀の燭台」について"
1486,"ストラテジーボードとは"
1487,"ストラテジーボードとは"
1488,"ストラテジーボードとは、<hex:02100103>アイコンや図形を自由に配置して作図を行い、<hex:02100103>パーティメンバーに共有することができるコミュニケーションツールです。<hex:02100103>バトルコンテンツ攻略時の意思疎通などに、お役立てください。"
1489,"図面一覧"
1490,"図面一覧：保存リスト"
1491,"作成した図面を管理する画面です。<hex:02100103>図面ごとに自由に名前を設定でき、最大50枚まで保存可能です。<hex:02100103><hex:02100103>なお、「フォルダ機能」を利用して異なる図面を関連付けることで、<hex:02100103>複数枚の図面を一括管理することができます。<hex:02100103><hex:02100103>フォルダは最大55個まで作成でき、<hex:02100103>フォルダには最大10枚の図面を保存できます。"
1492,"図面一覧：共有リスト"
1493,"他のプレイヤーから共有された図面は、「共有リスト」に一時的に保持されます。<hex:02100103>20枚を超えた共有図面は古いものから順番に自動削除されるため、<hex:02100103>よく使う図面は保存リストに移すことをオススメします。"
1494,"図面閲覧"
1495,"図面閲覧"
1496,"図面を閲覧するモードです。<hex:02100103>ウィンドウのロックや拡縮を行うことができ、コンテンツ中に常時表示しておくことができます。<hex:02100103><hex:02100103>また、“閲覧モード設定”から、DPSアイコン表示スタイルの変更や、任意のポジションを強調表示する設定が利用できます。"
1497,"利用方法"
1498,"図面一覧から、表示したい図面またはフォルダを選び、<hex:02100103>“閲覧モードで表示する”を選択することで、閲覧モードが利用できます。<hex:02100103><hex:02100103>フォルダに格納された図面は、画面下部のページ送りボタンから、<hex:02100103>表示するページを切り替えることができます。<hex:02100103><hex:02100103>また、メインコマンド「アクションリスト」の「GENERAL」から<hex:02100103>アクション「ストラテジーボード・次送り/前送り」でも<hex:02100103>同様にページ切り替えが可能です。"
1499,"図面編集"
1500,"図面編集"
